snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-03-28 03:00:00,-0.0,-0.09,-69.04,2.65,39.45,274.12,-33.6,-7.86,-40.23,-4.39,-19.97,-83.42,-0.02,-57.59
2013-03-28 06:00:00,-0.0,-0.14,-64.22,4.33,39.45,250.56,-33.6,-9.63,-42.78,-4.28,-19.09,-40.4,-0.02,-80.19
2013-03-28 09:00:00,-0.0,-0.14,-56.18,12.97,39.45,148.41,-33.6,-4.5,-29.53,-2.15,-12.23,-6.73,-0.01,-55.76
2013-03-28 12:00:00,-0.0,-0.14,-67.72,19.12,39.45,137.29,-33.6,-3.46,-26.22,-1.09,-9.53,-7.65,-0.01,-46.43
2013-03-28 15:00:00,-0.0,-0.15,-74.01,15.82,39.45,209.97,-33.6,-7.97,-35.44,-1.12,-10.17,-54.87,-0.02,-47.9
2013-03-28 18:00:00,-0.0,-0.14,-78.26,13.49,39.45,250.33,-33.6,-7.62,-37.64,-0.21,-8.44,-100.83,-0.02,-36.51
2013-03-28 21:00:00,-0.0,-0.14,-80.05,23.55,39.45,104.71,-33.6,-0.01,-8.85,-0.01,-3.31,-33.71,-0.02,-8.0
2013-03-29 00:00:00,-0.0,-0.13,-80.41,27.94,39.45,107.19,-33.6,-0.0,-2.93,-0.08,-7.93,-42.31,-0.01,-7.18
2013-03-29 03:00:00,-0.0,-0.14,-79.79,25.97,39.45,294.56,-33.6,-5.18,-36.82,-3.93,-18.55,-142.45,-0.02,-39.51
2013-03-29 06:00:00,-0.0,-0.18,-77.93,34.18,39.45,254.31,-33.6,-7.07,-40.59,-3.75,-18.35,-74.62,-0.02,-71.84
2013-03-29 09:00:00,-0.0,-0.28,-78.02,45.59,39.45,152.24,-33.6,-3.22,-31.12,-1.57,-13.26,-19.12,-0.01,-57.08
2013-03-29 12:00:00,-0.0,-0.27,-77.83,42.73,39.45,141.29,-33.6,-2.44,-28.06,-0.78,-10.44,-26.1,-0.01,-43.94
2013-03-29 15:00:00,-0.0,-0.27,-78.58,30.29,39.45,219.81,-33.6,-6.58,-35.72,-0.91,-10.69,-81.09,-0.02,-42.1
2013-03-29 18:00:00,-0.0,-0.23,-79.26,17.4,39.45,268.86,-33.6,-7.38,-38.47,-0.27,-9.07,-125.8,-0.02,-31.62
2013-03-29 21:00:00,-0.0,-0.15,-79.11,10.14,39.45,139.29,-33.6,-0.01,-9.94,-0.02,-4.49,-50.67,-0.02,-10.88
2013-03-30 00:00:00,-0.0,-0.15,-78.92,7.24,39.45,140.06,-33.6,-0.0,-2.2,-0.36,-9.45,-55.69,-0.02,-6.36
2013-03-30 03:00:00,-0.0,-0.15,-79.84,6.22,39.45,320.29,-33.6,-5.38,-35.28,-4.06,-18.19,-155.7,-0.02,-33.75
2013-03-30 06:00:00,-0.0,-0.15,-79.03,13.0,39.45,224.3,-33.6,-7.7,-37.63,-2.84,-15.56,-16.91,-0.02,-83.31
2013-03-30 09:00:00,-0.0,-0.15,-77.3,22.99,39.45,152.09,-33.6,-3.57,-27.8,-0.94,-10.19,-1.38,-0.01,-59.57
2013-03-30 12:00:00,-0.0,-0.15,-77.33,21.21,39.45,139.47,-33.6,-2.68,-24.32,-0.44,-7.67,-2.68,-0.01,-51.25
2013-03-30 15:00:00,-0.0,-0.15,-79.6,18.27,39.45,206.25,-33.6,-5.72,-31.92,-0.89,-9.6,-49.86,-0.02,-52.62
2013-03-30 18:00:00,-0.0,-0.12,-78.91,12.48,39.45,245.64,-33.6,-6.4,-37.03,-0.58,-10.12,-67.24,-0.02,-63.55
2013-03-30 21:00:00,-0.0,-0.12,-77.15,14.82,39.45,125.91,-33.6,-0.05,-9.25,-0.04,-5.65,-19.78,-0.02,-34.52
2013-03-31 00:00:00,-0.0,-0.12,-74.35,20.14,39.45,135.31,-33.6,-0.0,-7.32,-2.55,-15.7,-17.97,-0.02,-43.28
2013-03-31 03:00:00,-0.0,-0.12,-70.08,29.2,39.45,276.01,-33.6,-13.01,-49.1,-4.69,-20.91,-47.06,-0.02,-106.09
2013-03-31 06:00:00,-0.0,-0.12,-62.72,46.36,39.45,123.59,-33.6,-5.74,-28.64,-2.07,-11.64,-0.0,-0.01,-64.86
2013-03-31 09:00:00,-0.0,-0.12,-58.84,61.76,39.45,55.19,-33.6,-3.06,-18.85,-0.65,-6.57,-0.0,-0.01,-34.71
2013-03-31 12:00:00,-0.0,-0.12,-60.02,62.08,39.45,53.42,-33.6,-3.29,-18.65,-0.64,-6.29,-0.0,-0.01,-32.32
2013-03-31 15:00:00,-0.0,-0.13,-62.39,44.93,39.45,101.63,-33.6,-6.4,-25.33,-1.03,-7.37,-1.32,-0.01,-48.43
2013-03-31 18:00:00,-0.0,-0.13,-62.14,39.36,39.45,98.04,-33.6,-3.84,-24.11,-0.15,-6.61,-1.88,-0.01,-44.38
2013-03-31 21:00:00,-0.0,-0.13,-60.24,47.47,39.45,22.2,-33.6,-0.0,-2.2,-0.01,-4.04,-1.4,-0.01,-7.49
2013-04-01 00:00:00,-0.0,-0.13,-58.2,51.77,39.45,32.37,-33.6,-0.0,-5.99,-0.84,-8.18,-2.57,-0.01,-14.06
2013-04-01 03:00:00,-0.0,-0.13,-57.98,54.26,39.45,123.44,-33.6,-9.02,-35.0,-3.2,-15.39,-2.65,-0.01,-60.17
2013-04-01 06:00:00,-0.0,-0.0,-30.12,66.97,39.45,18.2,-33.6,-4.53,-14.53,-1.96,-5.69,-0.0,-0.0,-34.17
2013-04-01 09:00:00,-0.0,-0.0,-12.28,83.38,39.45,-45.65,-33.6,-2.49,-9.66,-1.0,-3.6,-0.0,-0.0,-14.54
2013-04-01 12:00:00,-0.0,-0.0,-13.3,83.62,39.45,-47.98,-33.6,-2.76,-9.52,-0.7,-3.08,-0.0,-0.0,-12.13
2013-04-01 15:00:00,-0.0,-0.0,-26.7,70.76,39.45,11.29,-33.6,-6.88,-17.1,-0.93,-3.86,-1.32,-0.01,-31.09
2013-04-01 18:00:00,-0.0,-0.0,-37.93,53.11,39.45,40.04,-33.6,-4.23,-18.62,-0.01,-3.26,-2.87,-0.01,-32.06
2013-04-01 21:00:00,-0.0,-0.0,-38.04,51.84,39.45,-6.23,-33.6,-0.0,-1.83,-0.0,-2.8,-0.9,-0.01,-7.88
2013-04-02 00:00:00,-0.0,-0.0,-38.82,45.29,39.45,17.84,-33.6,-0.0,-4.99,-0.7,-6.77,-2.18,-0.01,-15.51
2013-04-02 03:00:00,-0.0,-0.01,-39.36,37.04,39.45,124.08,-33.6,-10.78,-31.15,-4.11,-13.31,-16.24,-0.01,-52.01
2013-04-02 06:00:00,-0.0,-0.01,-19.57,40.83,39.45,26.98,-33.6,-4.67,-16.04,-2.37,-6.08,-0.0,-0.0,-24.92
2013-04-02 09:00:00,-0.0,-0.01,-18.29,68.75,39.45,-30.96,-33.6,-1.91,-10.51,-0.84,-3.7,-0.0,-0.0,-8.39
2013-04-02 12:00:00,-0.0,-0.01,-18.83,67.48,39.45,-28.79,-33.6,-2.22,-10.42,-0.54,-3.19,-0.0,-0.0,-9.33
2013-04-02 15:00:00,-0.0,-0.01,-22.08,38.91,39.45,18.2,-33.6,-5.47,-14.57,-0.55,-3.25,-0.0,-0.0,-17.03
2013-04-02 18:00:00,-0.0,-0.01,-35.94,22.07,39.45,27.45,-33.6,-2.27,-10.96,-0.0,-1.74,-0.0,-0.0,-4.43
2013-04-02 21:00:00,-0.0,-0.01,-34.46,22.88,39.45,8.77,-33.6,-0.0,-0.55,-0.0,-1.38,-0.0,-0.0,-1.1
2013-04-03 00:00:00,-0.0,-0.01,-32.06,19.2,39.45,17.79,-33.6,-0.0,-2.75,-0.37,-3.79,-0.0,-0.0,-3.87
2013-04-03 03:00:00,-0.0,-0.01,-30.24,19.35,39.45,79.61,-33.6,-7.17,-23.71,-2.99,-9.96,-0.0,-0.0,-30.73
2013-04-03 06:00:00,-0.0,-0.01,-17.31,30.57,39.45,20.84,-33.6,-3.4,-14.39,-1.83,-5.9,-0.0,-0.0,-14.42
2013-04-03 09:00:00,-0.0,-0.01,-13.61,56.32,39.45,-27.67,-33.6,-1.43,-10.15,-0.61,-3.7,-0.0,-0.0,-4.99
2013-04-03 12:00:00,-0.0,-0.01,-14.56,59.58,39.45,-31.72,-33.6,-1.66,-10.23,-0.37,-3.16,-0.0,-0.0,-3.72
2013-04-03 15:00:00,-0.0,-0.01,-28.75,42.32,39.45,16.53,-33.6,-4.14,-14.8,-0.37,-3.5,-0.0,-0.0,-13.11
2013-04-03 18:00:00,-0.0,-0.01,-39.07,33.19,39.45,26.13,-33.6,-1.72,-11.51,-0.0,-1.87,-0.0,-0.0,-10.99
2013-04-03 21:00:00,-0.0,-0.01,-41.79,31.1,39.45,8.69,-33.6,-0.0,-0.42,-0.0,-1.48,-0.0,-0.0,-1.94
2013-04-04 00:00:00,-0.0,-0.01,-43.79,28.02,39.45,19.13,-33.6,-0.0,-1.89,-0.15,-3.66,-0.0,-0.0,-3.49
2013-04-04 03:00:00,-0.0,-0.01,-46.82,28.83,39.45,80.81,-33.6,-5.36,-20.31,-2.73,-9.08,-0.0,-0.01,-31.17
2013-04-04 06:00:00,-0.0,-0.01,-35.54,46.48,39.45,31.69,-33.6,-3.01,-14.78,-1.76,-6.17,-0.0,-0.0,-22.74
2013-04-04 09:00:00,-0.0,-0.01,-28.44,70.53,39.45,-15.07,-33.6,-1.04,-10.4,-0.5,-3.69,-0.0,-0.0,-17.22
2013-04-04 12:00:00,-0.0,-0.01,-29.3,75.33,39.45,-3.71,-33.6,-1.29,-9.97,-0.23,-2.91,-21.31,-0.0,-12.44
2013-04-04 15:00:00,-0.0,-0.01,-49.25,58.36,39.45,73.8,-33.6,-4.29,-15.8,-0.22,-3.17,-54.01,-0.01,-11.25
2013-04-04 18:00:00,-0.0,-0.01,-55.69,46.45,39.45,79.07,-33.6,-1.35,-12.25,-0.0,-1.47,-52.31,-0.01,-8.27
2013-04-04 21:00:00,-0.0,-0.01,-56.45,41.81,39.45,43.17,-33.6,-0.0,-0.11,-0.0,-1.05,-32.38,-0.01,-0.8
2013-04-05 00:00:00,-0.0,-0.01,-57.78,40.13,39.45,60.99,-33.6,-0.0,-2.03,-0.11,-4.8,-40.07,-0.01,-2.14
2013-04-05 03:00:00,-0.0,-0.02,-59.09,40.13,39.45,162.71,-33.6,-6.66,-25.82,-3.6,-12.09,-88.11,-0.01,-13.28
2013-04-05 06:00:00,-0.0,-0.02,-57.98,45.39,39.45,120.69,-33.6,-3.32,-19.23,-2.04,-8.43,-70.0,-0.01,-10.9
2013-04-05 09:00:00,-0.0,-0.02,-57.97,49.05,39.45,85.39,-33.6,-0.76,-13.75,-0.38,-5.15,-55.83,-0.01,-6.42
2013-04-05 12:00:00,-0.0,-0.02,-58.0,46.05,39.45,88.95,-33.6,-0.94,-13.45,-0.12,-4.2,-57.92,-0.01,-6.19
2013-04-05 15:00:00,-0.0,-0.02,-65.68,28.29,39.45,144.28,-33.6,-4.03,-18.56,-0.11,-4.22,-80.1,-0.01,-5.69
2013-04-05 18:00:00,-0.0,-0.01,-68.04,20.08,39.45,134.79,-33.6,-1.01,-14.35,-0.01,-1.86,-72.62,-0.01,-2.8
2013-04-05 21:00:00,-1.44,-0.01,-68.25,12.77,39.45,89.57,-33.6,-0.0,-0.1,-0.01,-1.42,-36.89,-0.01,-0.06
2013-04-06 00:00:00,-1.92,-0.01,-70.83,6.8,39.45,111.38,-33.6,-0.0,-0.74,-0.86,-6.15,-42.8,-0.01,-0.69
2013-04-06 03:00:00,-3.8,-0.01,-70.94,4.12,39.45,225.35,-33.6,-6.62,-25.2,-3.16,-10.79,-102.25,-0.01,-12.52
2013-04-06 06:00:00,-1.44,-0.01,-66.98,25.21,39.45,136.5,-33.6,-2.71,-16.65,-0.99,-6.12,-61.03,-0.01,-11.63
2013-04-06 09:00:00,-0.0,-0.01,-66.22,29.92,39.45,85.15,-33.6,-0.31,-11.29,-0.04,-3.23,-32.34,-0.01,-7.47
2013-04-06 12:00:00,-0.0,-0.01,-66.09,28.84,39.45,87.2,-33.6,-0.41,-11.64,-0.04,-3.12,-31.58,-0.01,-8.98
2013-04-06 15:00:00,-0.0,-0.01,-67.02,16.78,39.45,139.76,-33.6,-3.69,-17.28,-0.1,-3.87,-61.58,-0.01,-8.82
2013-04-06 18:00:00,-0.0,-0.01,-66.82,13.12,39.45,180.29,-33.6,-0.75,-17.6,-0.03,-2.66,-101.86,-0.01,-9.52
2013-04-06 21:00:00,-0.0,-0.01,-65.33,12.75,39.45,108.18,-33.6,-0.0,-0.19,-0.01,-1.8,-55.36,-0.01,-4.07
2013-04-07 00:00:00,-0.0,-0.01,-63.21,13.05,39.45,154.27,-33.6,-0.0,-1.88,-0.74,-8.9,-90.71,-0.01,-7.71
2013-04-07 03:00:00,-0.0,-0.01,-60.91,15.59,39.45,291.48,-33.6,-6.72,-34.07,-3.29,-14.73,-168.14,-0.01,-25.04
2013-04-07 06:00:00,-0.0,-0.01,-56.04,33.04,39.45,64.38,-33.6,-1.73,-14.77,-0.7,-5.33,-0.0,-0.01,-24.68
2013-04-07 09:00:00,-0.0,-0.01,-34.03,55.9,39.45,-9.75,-33.6,-0.13,-6.35,-0.02,-1.71,-0.0,-0.0,-9.74
2013-04-07 12:00:00,-0.0,-0.01,-34.0,62.57,39.45,-15.99,-33.6,-0.19,-6.21,-0.02,-1.59,-0.0,-0.0,-10.42
2013-04-07 15:00:00,-0.0,-0.01,-60.24,49.35,39.45,53.01,-33.6,-2.91,-13.29,-0.11,-2.62,-11.33,-0.01,-17.68
2013-04-07 18:00:00,-0.0,-0.01,-63.92,42.64,39.45,85.55,-33.6,-0.38,-12.5,-0.01,-2.04,-43.35,-0.01,-11.8
2013-04-07 21:00:00,-0.0,-0.01,-65.29,41.23,39.45,39.9,-33.6,-0.0,-0.19,-0.01,-1.2,-18.29,-0.01,-1.97
2013-04-08 00:00:00,-0.0,-0.01,-67.37,37.51,39.45,60.04,-33.6,-0.0,-1.72,-0.08,-4.18,-24.78,-0.01,-5.25
2013-04-08 03:00:00,-0.0,-0.01,-68.05,36.89,39.45,148.39,-33.6,-3.62,-27.94,-3.19,-13.58,-46.35,-0.01,-28.37
2013-04-08 06:00:00,-0.0,-0.01,-59.21,47.06,39.45,31.38,-33.6,-0.69,-9.31,-0.6,-3.95,-0.43,-0.0,-10.09
2013-04-08 09:00:00,-0.0,-0.01,-40.82,61.25,39.45,-11.05,-33.6,-0.11,-4.76,-0.11,-1.54,-2.31,-0.0,-6.38
2013-04-08 12:00:00,-0.0,-0.01,-56.08,62.68,39.45,3.2,-33.6,-0.17,-4.46,-0.05,-1.04,-4.31,-0.0,-5.6
2013-04-08 15:00:00,-0.0,-0.01,-60.87,49.83,39.45,38.16,-33.6,-1.08,-9.98,-0.04,-1.33,-4.82,-0.01,-15.7
2013-04-08 18:00:00,-0.0,-0.01,-63.81,49.14,39.45,34.41,-33.6,-0.2,-7.36,-0.0,-0.57,-5.29,-0.01,-12.13
2013-04-08 21:00:00,-0.0,-0.01,-65.27,56.1,39.45,14.19,-33.6,-0.0,-0.52,-0.0,-0.72,-5.33,-0.0,-4.29
2013-04-09 00:00:00,-0.0,-0.01,-65.35,65.99,39.45,12.04,-33.6,-0.0,-1.99,-0.11,-2.36,-5.96,-0.0,-8.11
2013-04-09 03:00:00,-0.0,-0.01,-64.59,64.7,39.45,44.01,-33.6,-1.9,-15.7,-1.26,-7.42,-5.96,-0.0,-17.72
2013-04-09 06:00:00,-0.0,-0.01,-56.79,84.53,39.45,-11.79,-33.6,-0.76,-6.1,-0.58,-2.57,-0.0,-0.0,-11.79
2013-04-09 09:00:00,-0.0,-0.01,-56.38,89.42,39.45,-26.3,-33.6,-0.12,-3.1,-0.1,-1.02,-0.0,-0.0,-8.22
2013-04-09 12:00:00,-0.0,-0.01,-56.64,62.02,39.45,2.07,-33.6,-0.26,-3.14,-0.04,-0.8,-0.0,-0.0,-9.05
2013-04-09 15:00:00,-0.0,-0.01,-57.82,42.38,39.45,32.78,-33.6,-1.03,-5.16,-0.03,-0.81,-3.13,-0.0,-13.02
2013-04-09 18:00:00,-0.0,-0.01,-58.06,34.04,39.45,36.06,-33.6,-0.15,-3.63,-0.0,-0.36,-4.53,-0.0,-9.22
2013-04-09 21:00:00,-0.0,-0.01,-57.99,38.79,39.45,20.15,-33.6,-0.0,-0.15,-0.0,-0.45,-2.41,-0.0,-3.77
2013-04-10 00:00:00,-0.0,-0.01,-61.54,41.11,39.45,25.79,-33.6,-0.0,-1.01,-0.01,-0.92,-4.3,-0.0,-4.95
2013-04-10 03:00:00,-0.0,-0.01,-61.27,36.98,39.45,62.99,-33.6,-0.4,-6.59,-0.5,-4.15,-19.53,-0.0,-13.37
2013-04-10 06:00:00,-0.0,-0.01,-58.24,56.05,39.45,13.86,-33.6,-0.03,-4.11,-0.12,-2.0,-0.09,-0.0,-11.16
2013-04-10 09:00:00,-0.0,-0.01,-57.23,63.75,39.45,-2.76,-33.6,-0.0,-1.28,-0.01,-0.45,-0.0,-0.0,-7.86
2013-04-10 12:00:00,-0.0,-0.01,-57.1,66.16,39.45,-5.51,-33.6,-0.0,-1.37,-0.0,-0.36,-0.0,-0.0,-7.65
2013-04-10 15:00:00,-0.0,-0.01,-57.45,53.64,39.45,11.22,-33.6,-0.02,-2.11,-0.0,-0.34,-2.78,-0.0,-8.01
2013-04-10 18:00:00,-0.0,-0.0,-56.43,53.46,39.45,6.36,-33.6,-0.0,-1.14,-0.0,-0.1,-2.6,-0.0,-5.4
2013-04-10 21:00:00,-0.0,-0.0,-54.08,52.28,39.45,-1.82,-33.6,-0.0,-0.01,-0.0,-0.17,-0.16,-0.0,-1.88
2013-04-11 00:00:00,-0.0,-0.0,-51.86,52.2,39.45,-2.01,-33.6,-0.0,-0.43,-0.0,-0.44,-0.49,-0.0,-2.82
2013-04-11 03:00:00,-0.0,-0.0,-48.91,49.74,39.45,2.96,-33.6,-0.0,-1.9,-0.04,-1.03,-0.0,-0.0,-6.67
2013-04-11 06:00:00,-0.0,-0.0,-25.85,73.1,39.45,-50.07,-33.6,-0.0,-0.6,-0.0,-0.3,-0.0,-0.0,-2.13
2013-04-11 09:00:00,-0.0,-0.0,-22.33,74.29,39.45,-56.07,-33.6,-0.0,-0.26,-0.0,-0.09,-0.0,-0.0,-1.39
2013-04-11 12:00:00,-0.0,-0.0,-24.82,73.79,39.45,-52.03,-33.6,-0.0,-0.34,-0.0,-0.06,-1.44,-0.0,-0.93
2013-04-11 15:00:00,-0.0,-0.0,-32.0,48.77,39.45,-18.2,-33.6,-0.0,-0.61,-0.0,-0.06,-2.79,-0.0,-0.96
2013-04-11 18:00:00,-0.0,-0.0,-34.16,46.59,39.45,-15.52,-33.6,-0.0,-0.12,-0.0,-0.01,-2.17,-0.0,-0.46
2013-04-11 21:00:00,-0.0,-0.0,-34.92,55.16,39.45,-24.47,-33.6,-0.0,-0.0,-0.0,-0.02,-1.47,-0.0,-0.11
2013-04-12 00:00:00,-0.0,-0.0,-34.79,57.98,39.45,-24.85,-33.6,-0.0,-0.03,-0.0,-0.13,-3.85,-0.0,-0.18
2013-04-12 03:00:00,-0.0,-0.0,-33.89,58.28,39.45,-25.42,-33.6,-0.0,-0.51,-0.01,-0.32,-3.36,-0.0,-0.61
2013-04-12 06:00:00,-0.0,-0.0,-6.79,82.57,39.45,-81.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01
2013-04-12 09:00:00,-0.0,-0.0,-1.31,86.11,39.45,-90.59,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05
2013-04-12 12:00:00,-0.0,-0.0,-1.07,85.47,39.45,-90.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08
2013-04-12 15:00:00,-0.0,-0.0,-3.88,73.06,39.45,-74.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11
2013-04-12 18:00:00,-0.0,-0.0,-3.44,57.15,39.45,-59.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11
2013-04-12 21:00:00,-0.0,-0.0,-3.37,45.95,39.45,-48.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 00:00:00,-0.0,-0.0,-3.33,45.6,39.45,-48.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 03:00:00,-0.0,-0.0,-3.12,49.82,39.45,-52.54,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 06:00:00,-0.0,-0.0,-0.05,103.78,39.45,-109.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 09:00:00,-0.0,-0.0,-0.09,140.32,39.45,-146.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 12:00:00,-0.0,-0.0,-0.13,160.25,39.45,-165.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 15:00:00,-0.0,-0.0,-1.77,162.0,39.45,-166.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 18:00:00,-0.0,-0.0,-9.05,157.98,39.45,-154.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 21:00:00,-0.0,-0.0,-7.5,157.8,39.45,-156.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 00:00:00,-0.0,-0.0,-4.44,160.52,39.45,-161.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 03:00:00,-0.0,-0.0,-3.8,162.33,39.45,-164.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 06:00:00,-0.0,-0.0,-0.13,181.24,39.45,-186.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 09:00:00,-0.0,-0.0,-0.12,182.41,39.45,-188.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 12:00:00,-0.0,-0.0,-0.13,182.06,39.45,-187.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 15:00:00,-0.0,-0.0,-0.16,173.92,39.45,-179.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 18:00:00,-0.0,-0.0,-4.2,142.68,39.45,-144.33,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 21:00:00,-0.0,-0.0,-5.0,139.03,39.45,-139.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 00:00:00,-0.0,-0.0,-6.18,129.2,39.45,-128.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 03:00:00,-0.0,-0.0,-7.68,125.73,39.45,-123.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 06:00:00,-0.0,-0.0,-4.73,156.8,39.45,-157.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 09:00:00,-0.0,-0.0,-1.81,169.43,39.45,-173.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 12:00:00,-0.0,-0.0,-0.94,165.76,39.45,-170.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 15:00:00,-0.0,-0.0,-3.55,139.39,39.45,-141.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 18:00:00,-0.0,-0.0,-13.15,123.59,39.45,-116.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 21:00:00,-0.0,-0.0,-14.66,132.34,39.45,-123.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 00:00:00,-0.0,-0.0,-14.45,139.02,39.45,-130.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 03:00:00,-0.0,-0.0,-11.27,144.57,39.45,-139.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 06:00:00,-0.0,-0.0,-0.84,180.56,39.45,-185.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 09:00:00,-0.0,-0.0,-0.55,183.28,39.45,-188.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 12:00:00,-0.0,-0.0,-0.95,180.53,39.45,-185.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 15:00:00,-0.0,-0.0,-5.07,147.92,39.45,-148.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 18:00:00,-0.0,-0.0,-6.69,93.5,39.45,-92.66,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 21:00:00,-0.0,-0.0,-6.61,83.65,39.45,-82.89,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 00:00:00,-0.0,-0.0,-6.6,88.92,39.45,-88.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 03:00:00,-0.0,-0.0,-8.57,92.89,39.45,-90.17,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 06:00:00,-0.0,-0.0,-0.64,166.06,39.45,-171.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 09:00:00,-0.0,-0.0,-0.26,185.46,39.45,-191.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 12:00:00,-0.0,-0.0,-0.26,185.14,39.45,-190.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 15:00:00,-0.0,-0.0,-0.3,176.81,39.45,-182.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 18:00:00,-0.0,-0.0,-1.91,164.16,39.45,-168.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 21:00:00,-0.0,-0.0,-2.34,163.07,39.45,-166.58,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 00:00:00,-0.0,-0.0,-2.84,162.42,39.45,-165.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 03:00:00,-0.0,-0.0,-2.92,164.7,39.45,-167.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 06:00:00,-0.0,-0.0,-0.3,192.66,39.45,-198.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 09:00:00,-0.0,-0.0,-0.23,196.81,39.45,-202.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 12:00:00,-0.0,-0.0,-0.25,196.1,39.45,-201.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
